device_id,zone_name,interfaces_list,inspection_profile,source_file
nrr_wan_br_r002,global,GigabitEthernet0/0/0;GigabitEthernet0/0/1,default,configs/NRR-WAN-BR-R002.alrajhibank.com.sa-10.99.18.10-2025-05-15_11-06-16.log
nrr_wan_br_r002,Mgmt-intf,GigabitEthernet0,management,configs/NRR-WAN-BR-R002.alrajhibank.com.sa-10.99.18.10-2025-05-15_11-06-16.log
nrr_wan_br_r001,global,GigabitEthernet0/0/0;GigabitEthernet0/0/1,default,configs/NRR-WAN-BR-R001.alrajhibank.com.sa-10.99.18.9-2025-05-15_11-06-08.log
nrr_wan_br_r001,Mgmt-intf,GigabitEthernet0,management,configs/NRR-WAN-BR-R001.alrajhibank.com.sa-10.99.18.9-2025-05-15_11-06-08.log
nrr_int_intbr_r002,global,GigabitEthernet1/1/0;GigabitEthernet1/1/1;Port-channel12,default,configs/NRR-INT-INTBR-R002.alrajhi.bank-10.99.18.43-2025-05-15_11-06-51.log
nrr_int_intbr_r002,Mgmt-intf,GigabitEthernet0,management,configs/NRR-INT-INTBR-R002.alrajhi.bank-10.99.18.43-2025-05-15_11-06-51.log
nrr_int_intbr_r001,global,GigabitEthernet1/1/0;GigabitEthernet1/1/1;Port-channel12,default,configs/NRR-INT-INTBR-R001.alrajhi.bank-10.99.18.44-2025-05-15_11-06-50.log
nrr_int_intbr_r001,Mgmt-intf,GigabitEthernet0,management,configs/NRR-INT-INTBR-R001.alrajhi.bank-10.99.18.44-2025-05-15_11-06-50.log
nrr_ext_extbr_r002,global,GigabitEthernet1/1/0;GigabitEthernet1/1/1;Port-channel53,default,configs/NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
nrr_ext_extbr_r002,Mgmt-intf,GigabitEthernet0,management,configs/NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
nrr_ext_extbr_r001,global,GigabitEthernet1/1/0;GigabitEthernet1/1/1;Port-channel53,default,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_ext_extbr_r001,Mgmt-intf,GigabitEthernet0,management,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_cor_c_sw002,global,Vlan1;Vlan10;Vlan20;Vlan100;Vlan200;Vlan300;Vlan400,default,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_cor_c_sw002,management,mgmt0,management,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_ext_sama_fw001,internal,port1,default,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_sama_fw001,external,port2,default,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_sama_fw001,dmz,port3,default,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_sama_fw001,mgmt,mgmt0,management,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,internal,port1,default,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,external,port2,default,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,dmz,port3,default,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,mgmt,mgmt0,management,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_ext_fw001,internal,port1,default,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_ext_ext_fw001,external,port2,default,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_ext_ext_fw001,dmz,port3,default,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_ext_ext_fw001,mgmt,mgmt0,management,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_int_agg_fw001_asa,inside,port1,default,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_asa,outside,port2,default,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_asa,dmz,port3,default,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_asa,mgmt,mgmt0,management,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_pa,inside,port1,default,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_int_agg_fw001_pa,outside,port2,default,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_int_agg_fw001_pa,dmz,port3,default,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_int_agg_fw001_pa,mgmt,mgmt0,management,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_oob_agg_fw001,internal,port1,default,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_oob_agg_fw001,external,port2,default,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_oob_agg_fw001,oob,port3,oob_profile,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_oob_agg_fw001,mgmt,mgmt0,management,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_wan_agg_fw001,internal,port1,default,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,external,port2,default,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,wan,port3,wan_profile,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,mgmt,mgmt0,management,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
uat_pa_backup,trust,ethernet1/1,default,configs/UAT-PA-Backup
uat_pa_backup,untrust,ethernet1/2,default,configs/UAT-PA-Backup
uat_pa_backup,dmz,ethernet1/3,default,configs/UAT-PA-Backup
uat_pa_backup,ha,ethernet1/4,ha_profile,configs/UAT-PA-Backup
uat_pa_backup,mgmt,mgmt0,management,configs/UAT-PA-Backup
uat_pa_internet_backup,trust,ethernet1/1,default,configs/UAT-PA-Internet-Backup
uat_pa_internet_backup,untrust,ethernet1/2,default,configs/UAT-PA-Internet-Backup
uat_pa_internet_backup,dmz,ethernet1/3,default,configs/UAT-PA-Internet-Backup
uat_pa_internet_backup,ha,ethernet1/4,ha_profile,configs/UAT-PA-Internet-Backup
uat_pa_internet_backup,mgmt,mgmt0,management,configs/UAT-PA-Internet-Backup 
