device_id,syslog_server,severity,facility,port,vrf,source_interface,description,source_file
nrr_wan_br_r002,10.0.250.20,informational,local0,514,Mgmt-intf,GigabitEthernet0,Primary Syslog Server,configs/NRR-WAN-BR-R002.alrajhibank.com.sa-10.99.18.10-2025-05-15_11-06-16.log
nrr_wan_br_r002,10.0.250.21,informational,local0,514,Mgmt-intf,GigabitEthernet0,Secondary Syslog Server,configs/NRR-WAN-BR-R002.alrajhibank.com.sa-10.99.18.10-2025-05-15_11-06-16.log
nrr_wan_br_r002,10.11.3.250,warnings,local1,514,Mgmt-intf,GigabitEthernet0,Backup Syslog Server,configs/NRR-WAN-BR-R002.alrajhibank.com.sa-10.99.18.10-2025-05-15_11-06-16.log
nrr_wan_br_r001,10.0.250.20,informational,local0,514,Mgmt-intf,GigabitEthernet0,Primary Syslog Server,configs/NRR-WAN-BR-R001.alrajhibank.com.sa-10.99.18.9-2025-05-15_11-06-08.log
nrr_wan_br_r001,10.0.250.21,informational,local0,514,Mgmt-intf,GigabitEthernet0,Secondary Syslog Server,configs/NRR-WAN-BR-R001.alrajhibank.com.sa-10.99.18.9-2025-05-15_11-06-08.log
nrr_wan_br_r001,10.11.3.250,warnings,local1,514,Mgmt-intf,GigabitEthernet0,Backup Syslog Server,configs/NRR-WAN-BR-R001.alrajhibank.com.sa-10.99.18.9-2025-05-15_11-06-08.log
nrr_int_intbr_r002,10.0.250.20,informational,local0,514,Mgmt-intf,GigabitEthernet0,Primary Syslog Server,configs/NRR-INT-INTBR-R002.alrajhi.bank-10.99.18.43-2025-05-15_11-06-51.log
nrr_int_intbr_r002,10.0.250.21,informational,local0,514,Mgmt-intf,GigabitEthernet0,Secondary Syslog Server,configs/NRR-INT-INTBR-R002.alrajhi.bank-10.99.18.43-2025-05-15_11-06-51.log
nrr_int_intbr_r002,10.11.3.250,warnings,local1,514,Mgmt-intf,GigabitEthernet0,Backup Syslog Server,configs/NRR-INT-INTBR-R002.alrajhi.bank-10.99.18.43-2025-05-15_11-06-51.log
nrr_int_intbr_r001,10.0.250.20,informational,local0,514,Mgmt-intf,GigabitEthernet0,Primary Syslog Server,configs/NRR-INT-INTBR-R001.alrajhi.bank-10.99.18.44-2025-05-15_11-06-50.log
nrr_int_intbr_r001,10.0.250.21,informational,local0,514,Mgmt-intf,GigabitEthernet0,Secondary Syslog Server,configs/NRR-INT-INTBR-R001.alrajhi.bank-10.99.18.44-2025-05-15_11-06-50.log
nrr_int_intbr_r001,10.11.3.250,warnings,local1,514,Mgmt-intf,GigabitEthernet0,Backup Syslog Server,configs/NRR-INT-INTBR-R001.alrajhi.bank-10.99.18.44-2025-05-15_11-06-50.log
nrr_ext_extbr_r002,10.0.250.20,informational,local0,514,Mgmt-intf,GigabitEthernet0,Primary Syslog Server,configs/NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
nrr_ext_extbr_r002,10.0.250.21,informational,local0,514,Mgmt-intf,GigabitEthernet0,Secondary Syslog Server,configs/NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
nrr_ext_extbr_r002,10.11.3.250,warnings,local1,514,Mgmt-intf,GigabitEthernet0,Backup Syslog Server,configs/NRR-EXT-EXTBR-R002.alrajhi.bank-10.99.18.32-2025-05-15_11-06-44.log
nrr_ext_extbr_r001,10.0.250.20,informational,local0,514,Mgmt-intf,GigabitEthernet0,Primary Syslog Server,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_ext_extbr_r001,10.0.250.21,informational,local0,514,Mgmt-intf,GigabitEthernet0,Secondary Syslog Server,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_ext_extbr_r001,10.11.3.250,warnings,local1,514,Mgmt-intf,GigabitEthernet0,Backup Syslog Server,configs/NRR-EXT-EXTBR-R001-10.99.18.31-2025-05-15_11-06-45.log
nrr_cor_c_sw002,10.0.250.20,informational,local0,514,management,mgmt0,Primary Syslog Server,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_cor_c_sw002,10.0.250.21,informational,local0,514,management,mgmt0,Secondary Syslog Server,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_cor_c_sw002,10.11.3.250,warnings,local1,514,management,mgmt0,Backup Syslog Server,configs/NRR-COR-C-SW002.alrajhi.bank-10.99.18.254-2025-05-15_11-06-05.log
nrr_ext_sama_fw001,10.0.250.20,informational,local0,514,default,mgmt1,Primary Syslog Server,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_sama_fw001,10.0.250.21,informational,local0,514,default,mgmt1,Secondary Syslog Server,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_sama_fw001,10.11.3.250,warnings,local1,514,default,mgmt1,Backup Syslog Server,configs/NRR-EXT-SAMA-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,10.0.250.20,informational,local0,514,default,mgmt1,Primary Syslog Server,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,10.0.250.21,informational,local0,514,default,mgmt1,Secondary Syslog Server,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_tad_fw001,10.11.3.250,warnings,local1,514,default,mgmt1,Backup Syslog Server,configs/NRR-EXT-TAD-FW001_7-0_9221_202505151426.conf
nrr_ext_ext_fw001,10.0.250.20,informational,local0,514,default,mgmt1,Primary Syslog Server,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_ext_ext_fw001,10.0.250.21,informational,local0,514,default,mgmt1,Secondary Syslog Server,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_ext_ext_fw001,10.11.3.250,warnings,local1,514,default,mgmt1,Backup Syslog Server,configs/NRR-EXT-EXT-FW001_7-0_9221_202505151424.conf
nrr_int_agg_fw001_asa,10.0.250.20,informational,local0,514,default,mgmt1,Primary Syslog Server,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_asa,10.0.250.21,informational,local0,514,default,mgmt1,Secondary Syslog Server,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_asa,10.11.3.250,warnings,local1,514,default,mgmt1,Backup Syslog Server,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430-ASA-VDOM.conf
nrr_int_agg_fw001_pa,10.0.250.20,informational,local0,514,default,mgmt1,Primary Syslog Server,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_int_agg_fw001_pa,10.0.250.21,informational,local0,514,default,mgmt1,Secondary Syslog Server,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_int_agg_fw001_pa,10.11.3.250,warnings,local1,514,default,mgmt1,Backup Syslog Server,configs/NRR-INT-AGG-FW001_7-0_9221_202505151430PA-VDOM.conf
nrr_oob_agg_fw001,10.0.250.20,informational,local0,514,default,mgmt1,Primary Syslog Server,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_oob_agg_fw001,10.0.250.21,informational,local0,514,default,mgmt1,Secondary Syslog Server,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_oob_agg_fw001,10.11.3.250,warnings,local1,514,default,mgmt1,Backup Syslog Server,configs/NRR-OOB-AGG-FW001_7-0_9221_202505151433.conf
nrr_wan_agg_fw001,10.0.250.20,informational,local0,514,default,mgmt1,Primary Syslog Server,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,10.0.250.21,informational,local0,514,default,mgmt1,Secondary Syslog Server,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,10.11.3.250,warnings,local1,514,default,mgmt1,Backup Syslog Server,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
nrr_wan_agg_fw001,syslog.example.com,errors,local2,514,default,mgmt1,External Syslog Server,configs/NRR-WAN-AGG-FW001_7-0_0282_202505151434.conf
uat_pa_backup,10.0.250.20,informational,local0,514,default,mgmt0,Primary Syslog Server,configs/UAT-PA-Backup
uat_pa_backup,10.0.250.21,informational,local0,514,default,mgmt0,Secondary Syslog Server,configs/UAT-PA-Backup
uat_pa_backup,10.11.3.250,warnings,local1,514,default,mgmt0,Backup Syslog Server,configs/UAT-PA-Backup
uat_pa_internet_backup,10.0.250.20,informational,local0,514,default,mgmt0,Primary Syslog Server,configs/UAT-PA-Internet-Backup
uat_pa_internet_backup,10.0.250.21,informational,local0,514,default,mgmt0,Secondary Syslog Server,configs/UAT-PA-Internet-Backup
uat_pa_internet_backup,10.11.3.250,warnings,local1,514,default,mgmt0,Backup Syslog Server,configs/UAT-PA-Internet-Backup 
